Dataset:name:NUP107	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/160701-Nup107-cell-1-t6.tif
Dataset:name:NUP107	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/160701-Nup107-cell-2-t6.tif
Dataset:name:NUP107	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/160701-Nup107-cell-3-t6.tif
Dataset:name:NUP107	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/160701-Nup107-cell-4-t6.tif
Dataset:name:NUP107	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/160701-Nup107-cell-5-t6.tif
Dataset:name:NUP107	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/160706-Nup107-cell-1-t6.tif
Dataset:name:TPR	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/160715-TPR-cell-1-t6.tif
Dataset:name:TPR	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/160715-TPR-cell-2-t6.tif
Dataset:name:TPR	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/160715-TPR-cell-3-t6.tif
Dataset:name:TPR	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/160715-TPR-cell-4-t6.tif
Dataset:name:NUP107	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161014-Nup107-cell-1-t6.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161027-Nup214-cell-1-t6.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161027-Nup214-cell-2-t-3.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161027-Nup214-cell-3-t6.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161027-Nup214-cell-4-t6.tif
Dataset:name:NUP107	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161111-Nup107-cell-1-t6.tif
Dataset:name:NUP107	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161111-Nup107-cell-2-t6.tif
Dataset:name:NUP107	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161111-Nup107-cell-3-t6.tif
Dataset:name:NUP153	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161111-Nup153-cell-1-t6.tif
Dataset:name:NUP153	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161111-Nup153-cell-2-t5.tif
Dataset:name:NUP153	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161111-Nup153-cell-3-t6.tif
Dataset:name:NUP153	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161111-Nup153-cell-4-t6.tif
Dataset:name:POM121	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161126-Pom121-cell-1-t0.tif
Dataset:name:POM121	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/161126-Pom121-cell-2-t6.tif
Dataset:name:NUP205	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171019-Nup205-cell-1-t6.tif
Dataset:name:NUP205	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171026-Nup205-cell-1-t6.tif
Dataset:name:NUP205	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171026-Nup205-cell-2-t6.tif
Dataset:name:NUP205	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171026-Nup205-cell-3-t6.tif
Dataset:name:NUP205	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171026-Nup205-cell-4-t6.tif
Dataset:name:NUP205	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171026-Nup205-cell-5-t6.tif
Dataset:name:NUP62	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171102-Nup62-cell-1-t3.tif
Dataset:name:NUP62	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171102-Nup62-cell-2-t6.tif
Dataset:name:NUP62	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171102-Nup62-cell-3-t6.tif
Dataset:name:NUP62	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171102-Nup62-cell-4-t2.tif
Dataset:name:NUP62	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171108-Nup62-cell-1-t6.tif
Dataset:name:NUP62	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171108-Nup62-cell-2-t6.tif
Dataset:name:NUP62	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171108-Nup62-cell-3-t6.tif
Dataset:name:NUP62	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171108-Nup62-cell-4-t6.tif
Dataset:name:NUP205	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171114-Nup205-cell-1-t6.tif
Dataset:name:NUP205	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171114-Nup205-cell-2-t6.tif
Dataset:name:SEH1L	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171121-Seh1-cell-1-t6.tif
Dataset:name:SEH1L	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171121-Seh1-cell-2-t6.tif
Dataset:name:SEH1L	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171121-Seh1-cell-3-t6.tif
Dataset:name:SEH1L	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171121-Seh1-cell-4-t6.tif
Dataset:name:SEH1L	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171121-Seh1-cell-5-t6.tif
Dataset:name:SEH1L	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171121-Seh1-cell-6-t6.tif
Dataset:name:SEH1L	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171124-Seh1-cell-1-t6.tif
Dataset:name:SEH1L	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171124-Seh1-cell-2-t5.tif
Dataset:name:SEH1L	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171124-Seh1-cell-3-t6.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171204-Nup214-cell-1-t6.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171204-Nup214-cell-2-t6.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171204-Nup214-cell-3-t3.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171204-Nup214-cell-4-t6.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171204-Nup214-cell-5-t4.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171204-Nup214-cell-6-t3.tif
Dataset:name:NUP153	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171208-Nup153-cell-1-t5.tif
Dataset:name:NUP153	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171208-Nup153-cell-2-t6.tif
Dataset:name:NUP153	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171208-Nup153-cell-3-t6.tif
Dataset:name:NUP153	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/171208-Nup153-cell-4-t6.tif
Dataset:name:SEH1L	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180108-Seh1-cell-1-t6.tif
Dataset:name:SEH1L	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180108-Seh1-cell-2-t6.tif
Dataset:name:SEH1L	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180112-Seh1-cell-1-t6.tif
Dataset:name:SEH1L	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180112-Seh1-cell-2-t6.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180118-Nup214-cell-1-t4.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180118-Nup214-cell-2-t6.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180118-Nup214-cell-3-t6.tif
Dataset:name:NUP214	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180118-Nup214-cell-4-t6.tif
Dataset:name:NUP62	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180123-Nup62-cell-1-t6.tif
Dataset:name:NUP62	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180123-Nup62-cell-2-t6.tif
Dataset:name:NUP62	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180123-Nup62-cell-3-t6.tif
Dataset:name:NUP62	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180123-Nup62-cell-4-t3.tif
Dataset:name:NUP205	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180129-Nup205-cell-1-t6.tif
Dataset:name:POM121	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180209-Pom121-cell-1-t6.tif
Dataset:name:POM121	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180213-Pom121-cell-1-t6.tif
Dataset:name:POM121	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180216-Pom121-cell-1-t6.tif
Dataset:name:POM121	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180216-Pom121-cell-2-t6.tif
Dataset:name:POM121	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180219-Pom121-cell-1-t6.tif
Dataset:name:POM121	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180219-Pom121-cell-2-t6.tif
Dataset:name:POM121	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180219-Pom121-cell-3-t6.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180430-Nup358-cell-1-t6.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180430-Nup358-cell-2-t2.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180430-Nup358-cell-3-t3.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180430-Nup358-cell-4-t6.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180430-Nup358-cell-5-t6.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180430-Nup358-cell-6-t6.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180430-Nup358-cell-7-t6.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180430-Nup358-cell-8-t3.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180503-Nup358-cell-1-t6.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180503-Nup358-cell-2-t6.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180503-Nup358-cell-3-t6.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180503-Nup358-cell-4-t6.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180503-Nup358-cell-5-t-2.tif
Dataset:name:RANBP2	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180503-Nup358-cell-6-t6.tif
Dataset:name:TPR	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180509-TPR-cell-1-t0.tif
Dataset:name:TPR	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180509-TPR-cell-2-t6.tif
Dataset:name:TPR	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180509-TPR-cell-3-t6.tif
Dataset:name:TPR	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180509-TPR-cell-4-t6.tif
Dataset:name:TPR	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180509-TPR-cell-5-t-2.tif
Dataset:name:NUP93	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180716-HeLa93-cell-1-t2.tif
Dataset:name:NUP93	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180716-HeLa93-cell-2-t-2.tif
Dataset:name:NUP93	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180716-HeLa93-cell-3-t6.tif
Dataset:name:NUP93	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180716-HeLa93-cell-4-t3.tif
Dataset:name:NUP93	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180716-HeLa93-cell-5-t6.tif
Dataset:name:NUP93	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180723-HeLa93-cell-1-t6.tif
Dataset:name:NUP93	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180723-HeLa93-cell-2-t6.tif
Dataset:name:NUP93	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180723-HeLa93-cell-3-t3.tif
Dataset:name:NUP93	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/180723-HeLa93-cell-4-t6.tif
Dataset:name:TPR	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20210617-ftp/181021-TPR-cell-1-t2.tif
Dataset:name:NUP188	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20220329-Globus/211116-Nup188-HEPES-cell-1-t6.tif
Dataset:name:NUP188	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20220329-Globus/211116-Nup188-HEPES-cell-2-t0.tif
Dataset:name:NUP188	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20220329-Globus/211116-Nup188-HEPES-cell-3-t6.tif
Dataset:name:NUP188	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20220329-Globus/211116-Nup188-HEPES-cell-4-t6.tif
Dataset:name:NUP188	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20220329-Globus/211116-Nup188-ImagingMedium-cell-1-t-1.tif
Dataset:name:NUP188	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20220329-Globus/211116-Nup188-ImagingMedium-cell-2-t6.tif
Dataset:name:NUP188	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20220329-Globus/211116-Nup188-ImagingMedium-cell-3-t6.tif
Dataset:name:NUP188	/uod/idr/filesets/idr0115-otsuka-nucleoporins/20220329-Globus/211116-Nup188-ImagingMedium-cell-4-t6.tif